"{82267E12-56E1-479B-94AA-1AF23517407B}","135000","2003-08-15 00:00","RG30 2DU","F","N","L","INGLEWOOD COURT","84","LIEBENROOD ROAD","READING","READING","READING","READING","A","A"
"{5676B94D-1349-4E85-8D8D-B8B43333F129}","182000","2003-09-12 00:00","RG30 3EJ","S","N","F","65","","SILCHESTER ROAD","READING","READING","READING","READING","A","A"
"{FEDB75C0-C799-42E2-938D-1E86EC082F26}","145000","2003-12-22 00:00","RG30 6EN","S","N","F","157","","RODWAY ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{7B7C6C43-3BFE-4CB5-AC33-7C01084723D9}","133000","2003-11-14 00:00","RG30 1EN","F","N","L","6","","WINSLET PLACE","READING","READING","READING","READING","A","A"
"{C9BD2CCA-4529-4074-A4EA-7C01D9CF8799}","139000","2003-11-11 00:00","RG30 6XJ","S","N","F","222","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{5784AEB3-7D5B-4B8A-AB2C-729D3FEC5F13}","187000","2003-09-15 00:00","RG30 2RG","S","N","F","19","","ST GEORGES ROAD","READING","READING","READING","READING","A","A"
"{4A4ADCAA-C2B3-4533-996F-7C079A28689D}","134950","2003-07-10 00:00","RG30 2DU","F","N","L","INGLEWOOD COURT","95","LIEBENROOD ROAD","READING","READING","READING","READING","A","A"
"{A2F7A55A-48FF-488E-8B88-7159E4C8D868}","217000","2003-12-03 00:00","RG30 3EQ","S","N","F","10","","WINSER DRIVE","READING","READING","READING","READING","A","A"
"{00479935-371C-4D0D-A73E-BFDCFDBDA8D8}","148000","2003-05-02 00:00","RG30 1LR","T","N","F","14","","CHESTER STREET","READING","READING","READING","READING","A","A"
"{5F008DF8-48F6-492B-A780-2230B3FFF928}","139000","2003-10-02 00:00","RG30 4DA","T","N","F","19","","ELDART CLOSE","TILEHURST","READING","READING","READING","A","A"
"{B0F459F9-FF08-42F4-94FF-F56FD2BE9559}","115000","2003-12-24 00:00","RG30 6XT","S","N","F","6","","RYDAL AVENUE","TILEHURST","READING","READING","READING","A","A"
"{C3B33F61-F226-43C5-8949-F1EBCFADF5EC}","133500","2003-12-22 00:00","RG30 1JS","T","N","F","12","","ALMA STREET","READING","READING","READING","READING","A","A"
"{944DF4BF-9F55-48FB-BEA2-179F84E61863}","150000","2003-01-24 00:00","RG30 2UD","S","N","F","51","","CONNAUGHT ROAD","READING","READING","READING","READING","A","A"
"{84391611-12D0-49B9-8B97-7FCC4FA88E82}","145000","2003-04-16 00:00","RG30 2RT","T","N","F","39","","WILSON ROAD","READING","READING","READING","READING","A","A"
"{70657CB4-051B-4B4B-B76E-17A77283C531}","170000","2003-05-23 00:00","RG30 6BR","T","Y","F","9","","TIGEL MEWS","TILEHURST","READING","READING","READING","A","A"
"{6A7A9603-1046-48F3-8526-EE90D46925DC}","110000","2003-09-05 00:00","RG30 2BL","F","N","L","BELGRAVIA COURT","20","BATH ROAD","","READING","READING","READING","A","A"
"{63A35777-E19F-481C-BE20-226CED4EA33F}","137000","2003-07-18 00:00","RG30 6AT","S","N","F","34","","BRAMSHAW ROAD","TILEHURST","READING","READING","READING","A","A"
"{62606AB9-3FB5-4B0C-AA35-A9681C830F81}","148500","2003-06-26 00:00","RG30 6EH","S","N","F","59","","RODWAY ROAD","TILEHURST","READING","READING","READING","A","A"
"{90CD7868-ED71-41D2-9D33-32557047D672}","100000","2003-11-11 00:00","RG30 2UU","S","N","F","88","","BELMONT ROAD","READING","READING","READING","READING","A","A"
"{13858BF9-39A5-47EA-A292-3258FEF60BE4}","122000","2003-01-31 00:00","RG30 4XY","F","N","L","34","","MOWBRAY DRIVE","TILEHURST","READING","READING","READING","A","A"
"{BAC6B7F7-79B6-4699-9E91-A5F80764FC6D}","158500","2003-07-04 00:00","RG30 3HR","T","N","F","176","","HATFORD ROAD","READING","READING","READING","READING","A","A"
"{B9142748-4DD3-4A12-9DB1-FCC077F9F473}","136500","2003-10-09 00:00","RG30 2TP","T","N","F","33","","ELM PARK ROAD","READING","READING","READING","READING","A","A"
"{F19DD3FB-C874-4DE4-8BD3-00A2F149042E}","148000","2003-12-11 00:00","RG30 2AZ","F","N","L","PARKHOUSE COURT","3","PARKHOUSE LANE","READING","READING","READING","READING","A","A"
"{AEBBD7D5-4514-414F-A2F9-A618726BA575}","165000","2003-07-02 00:00","RG30 6XF","S","N","F","16","","FOREST HILL","TILEHURST","READING","READING","READING","A","A"
"{F3D4A2C2-6BDA-4B3D-ADE0-F5DDDA84A878}","135000","2003-01-31 00:00","RG30 6XN","S","N","F","48","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{416AAA6E-D7F4-4A82-950C-B0B9F274813D}","156950","2003-01-08 00:00","RG30 6DQ","T","N","F","5","","HORNSEA CLOSE","TILEHURST","READING","READING","READING","A","A"
"{3CABD1C2-C27F-41D1-968C-3A829D8477AB}","127000","2003-07-15 00:00","RG30 4XY","F","N","L","42","","MOWBRAY DRIVE","TILEHURST","READING","READING","READING","A","A"
"{33008D13-96E7-4096-8565-F5F0591F8010}","106250","2003-12-15 00:00","RG30 2LG","F","N","L","42","","GROVELAND PLACE","READING","READING","READING","READING","A","A"
"{69010235-F948-4F16-8B98-B456D09D9887}","105000","2003-08-08 00:00","RG30 2DG","F","N","L","JOSEPHINE COURT","48","SOUTHCOTE ROAD","READING","READING","READING","READING","A","A"
"{40CEB065-8B88-491F-8827-FCF240310165}","72000","2003-08-01 00:00","RG30 2PS","T","N","F","72","","HELMSDALE CLOSE","READING","READING","READING","READING","A","A"
"{00DB53BE-3028-4A34-A2D2-B0D08BE42949}","140000","2003-08-01 00:00","RG30 2RX","F","N","L","GREENGATES","FLAT 6","LUNDY LANE","READING","READING","READING","READING","A","A"
"{53AFCAC7-D65F-4C83-BBD3-EEE602F35DC0}","136000","2003-02-28 00:00","RG30 4HY","D","N","F","1","","TARLTON COURT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{8060A4E6-B95A-43E8-AD4C-020BE367BB79}","154250","2003-12-19 00:00","RG30 2QH","T","N","F","235","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{C85B3F03-9118-40CB-B54B-016FE6A51AC0}","125000","2003-09-12 00:00","RG30 2BY","F","N","L","WEST FRYERNE","FLAT 39","PARKSIDE ROAD","READING","READING","READING","READING","A","A"
"{D6D65988-66A2-4E26-A68F-00E03367E352}","167000","2003-08-21 00:00","RG30 2QB","T","N","F","97","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{EE2AC06D-829C-46D2-A260-C38843F9DB0C}","176500","2003-02-14 00:00","RG30 6DA","S","N","F","10","","WEALDEN WAY","TILEHURST","READING","READING","READING","A","A"
"{3B01905E-5FCA-4EB4-A732-021671E4A464}","140000","2003-07-17 00:00","RG30 6XU","S","N","F","49","","GRASMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{C2F5274B-BB19-4B90-97C6-017673A70BA7}","143000","2003-02-07 00:00","RG30 2RE","S","N","F","166","","BEECHAM ROAD","READING","READING","READING","READING","A","A"
"{21C5298B-AAA4-427A-A16C-FD0471E5AB4B}","153000","2003-09-12 00:00","RG30 2RX","F","Y","L","GREENGATES","FLAT 2","LUNDY LANE","READING","READING","READING","READING","A","A"
"{CCC24AE2-D48A-4391-B1CE-EEF656459B8F}","150000","2003-09-12 00:00","RG30 2SR","T","N","F","13","","ELM LODGE AVENUE","READING","READING","READING","READING","A","A"
"{1D1E2BBE-21A0-4E6D-A941-B8FD810F2F72}","75000","2003-06-26 00:00","RG30 6TJ","F","N","L","936","BASEMENT FLAT","OXFORD ROAD","TILEHURST","READING","READING","READING","A","A"
"{FA266670-8627-4A2D-A602-41CAA459BB49}","125000","2003-07-15 00:00","RG30 2QR","S","N","F","27","","SHAFTESBURY ROAD","READING","READING","READING","READING","A","A"
"{9DC3CB43-40F5-4911-97EA-BC82A08DAFA9}","149500","2003-06-10 00:00","RG30 1BS","T","N","F","107","","AUDLEY STREET","READING","READING","READING","READING","A","A"
"{10ED78BA-4635-400F-AAAF-C721163F9830}","102000","2003-08-01 00:00","RG30 4SG","T","N","F","57","","ASH ROAD","TILEHURST","READING","READING","READING","A","A"
"{26B3A0B8-EFE1-4CFF-A2C4-F2848079B02F}","158000","2003-10-28 00:00","RG30 2JP","T","N","F","6","","AUGUST END","READING","READING","READING","READING","A","A"
"{60EE3CB0-839B-42C3-AF97-C024BF6516E2}","262000","2003-09-12 00:00","RG30 2PE","S","N","F","52","","BRISBANE ROAD","READING","READING","READING","READING","A","A"
"{D792CB7A-3BC3-415C-949F-F99E862FDD43}","149000","2003-12-19 00:00","RG30 6XJ","T","N","F","172","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{1F38ABB1-A7EC-4FF9-923E-3AC5A070E498}","140000","2003-03-21 00:00","RG30 6BY","T","N","F","39","","WEDGEWOOD WAY","TILEHURST","READING","READING","READING","A","A"
"{BADE7402-E4AB-441B-B2B4-02CDD0C121EF}","132000","2003-05-16 00:00","RG30 2XE","T","N","F","47","","CRANBURY ROAD","READING","READING","READING","READING","A","A"
"{56E2ACD0-1FEF-449C-B979-457CD772A507}","135000","2003-07-28 00:00","RG30 2TP","T","N","F","9","","ELM PARK ROAD","READING","READING","READING","READING","A","A"
"{A86BF626-0B89-42EA-ABAB-010D0F9782EF}","189000","2003-09-03 00:00","RG30 3LZ","S","N","F","39","","UNDERWOOD ROAD","READING","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{5DBC46EE-E4DA-4CAA-8EBE-BCA526AE6DC0}","100000","2003-05-30 00:00","RG30 6AA","S","N","F","11","","EDGAR MILWARD CLOSE","TILEHURST","READING","READING","READING","A","A"
"{82521DA8-A32C-4125-919C-C0330E37BFEE}","208000","2003-11-28 00:00","RG30 6DW","D","N","F","5","","SPODE CLOSE","TILEHURST","READING","READING","READING","A","A"
"{121B1831-F32C-4F81-B68B-C03AA8D5ED03}","176500","2003-12-19 00:00","RG30 2US","F","Y","L","BAYEUX COURT","1","CONNAUGHT ROAD","READING","READING","READING","READING","A","A"
"{6D83073D-CF52-422E-816D-00810EBBD0E4}","158000","2003-05-23 00:00","RG30 6XU","S","N","F","69","","GRASMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{99235DC7-B235-49F4-A16D-458DB56EF18B}","143000","2003-05-21 00:00","RG30 2EJ","T","N","F","27","","KENT ROAD","READING","READING","READING","READING","A","A"
"{34729718-1DC4-4A63-96C3-C04551CA8E09}","149950","2003-12-18 00:00","RG30 1JU","T","N","F","33","","DORSET STREET","READING","READING","READING","READING","A","A"
"{5C6AFA26-292F-4A87-A9B7-F642D9E42B8C}","151500","2003-04-24 00:00","RG30 2TP","T","N","F","87","","ELM PARK ROAD","READING","READING","READING","READING","A","A"
"{0FBDDE70-4467-4527-A878-459661D6B047}","395000","2003-01-03 00:00","RG30 4PP","D","Y","F","5","","MAPLE DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{8C0A3EC0-AB1B-49F9-8C97-C3CC6C3E49C6}","580000","2003-08-29 00:00","RG30 2DB","D","N","F","20","","PARKSIDE ROAD","READING","READING","READING","READING","A","A"
"{176C2AA7-D470-4EA7-B558-02EABE30ECAC}","178000","2003-12-15 00:00","RG30 4AL","S","N","F","124","","THE MEADWAY","TILEHURST","READING","READING","READING","A","A"
"{C4A27130-C424-4066-8A2F-02EB7C357A74}","199500","2003-05-30 00:00","RG30 2AW","T","N","F","5","","WOOD GREEN CLOSE","READING","READING","READING","READING","A","A"
"{7A0ADFC9-308B-415D-BB8F-06944A0DF281}","106000","2003-10-24 00:00","RG30 1EY","F","N","L","23","","GORDON PALMER COURT","READING","READING","READING","READING","A","A"
"{CEF1E3D9-2763-4F1D-A585-C76B8CE88CD6}","135000","2003-08-14 00:00","RG30 2SZ","T","N","F","49","","KENSINGTON ROAD","READING","READING","READING","READING","A","A"
"{7E40228B-4F07-4110-A8E2-B950158FE1C1}","290000","2003-02-07 00:00","RG30 2UE","D","N","F","103","","CONNAUGHT ROAD","READING","READING","READING","READING","A","A"
"{4C7985A1-EDC0-44B3-AEC6-06B048E998F9}","119950","2003-09-26 00:00","RG30 1HT","F","N","L","21","","IVYDENE ROAD","READING","READING","READING","READING","A","A"
"{FD4FF9AB-B4F7-43E3-90C9-0A4606D03DD6}","120000","2003-01-03 00:00","RG30 2HZ","T","N","F","122","","ROWE COURT","READING","READING","READING","READING","A","A"
"{DE7C3EAE-F5AC-44F3-AA79-F6E86B2BAF81}","186500","2003-02-24 00:00","RG30 2NN","S","N","F","58","","WATER ROAD","READING","READING","READING","READING","A","A"
"{1B9373D6-9E35-4812-9BB2-45C65E386849}","147000","2003-01-10 00:00","RG30 6BA","T","N","F","3","","POTTERY ROAD","TILEHURST","READING","READING","READING","A","A"
"{30FD4BF3-103D-4F20-B56A-42386B873D9B}","115000","2003-02-11 00:00","RG30 2QL","T","N","F","11A","","ST GEORGES TERRACE","READING","READING","READING","READING","A","A"
"{E114800F-43CD-4440-9BE5-423AC93EE03A}","102000","2003-02-21 00:00","RG30 4SJ","T","N","F","52","","CORWEN ROAD","TILEHURST","READING","READING","READING","A","A"
"{DE59516D-B26F-4B4F-A1E8-EFD9F5132616}","185000","2003-04-30 00:00","RG30 2UE","T","N","F","85","","CONNAUGHT ROAD","READING","READING","READING","READING","A","A"
"{5876B96F-A353-43D7-9E92-FDF7CC9E462F}","135000","2003-03-07 00:00","RG30 1EG","T","N","F","624","","OXFORD ROAD","READING","READING","READING","READING","A","A"
"{4DF65F4D-9E47-4AAE-A504-FA731FC7B77E}","147000","2003-06-20 00:00","RG30 1BY","T","N","F","19","","BARNWOOD CLOSE","READING","READING","READING","READING","A","A"
"{296F2587-81E8-4534-8767-3B25E3AEB465}","163000","2003-02-21 00:00","RG30 4XG","S","N","F","5","","AYLSHAM CLOSE","TILEHURST","READING","READING","READING","A","A"
"{D5B99BE9-003E-4145-B18D-F6FF742ABF78}","94000","2003-01-24 00:00","RG30 4AY","T","N","F","29","","TERN CLOSE","TILEHURST","READING","READING","READING","A","A"
"{4D068F2C-E3DF-4638-97A1-FDFF6BF2AB40}","130000","2003-03-24 00:00","RG30 1EL","T","N","F","770","","OXFORD ROAD","READING","READING","READING","READING","A","A"
"{423741F4-C9A1-461B-8910-0A6646050E48}","170000","2003-12-19 00:00","RG30 3NQ","S","N","F","6","","FERNDALE AVENUE","READING","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{5A54AB1D-C169-4316-81B9-6258A422DE9A}","155000","2003-03-03 00:00","RG30 2QL","T","N","F","25","","ST GEORGES TERRACE","READING","READING","READING","READING","A","A"
"{A53DD3E3-5DDE-429F-8DD1-65E3FBD0A082}","177000","2003-11-10 00:00","RG30 4TD","S","N","F","7","","WALNUT WAY","TILEHURST","READING","READING","READING","A","A"
"{9EF1BB5D-242A-43BD-A4C7-D21B7CA0F0A4}","152000","2003-03-26 00:00","RG30 3BN","S","N","F","3","","WORCESTER CLOSE","READING","READING","READING","READING","A","A"
"{81891E47-C753-4DA5-972E-FE0DF86BA5F2}","130000","2003-07-18 00:00","RG30 3HE","T","N","F","11","","KINTBURY WALK","READING","READING","READING","READING","A","A"
"{3E5804F5-A525-4685-A432-D21F2C7F145E}","146000","2003-07-31 00:00","RG30 4XG","T","N","F","3","","AYLSHAM CLOSE","TILEHURST","READING","READING","READING","A","A"
"{F7719355-471B-4248-9041-69831EF83201}","132500","2003-08-04 00:00","RG30 2SR","T","N","F","19","","ELM LODGE AVENUE","READING","READING","READING","READING","A","A"
"{79E95C13-2A11-48CB-8E22-5EEA4E4AC7FA}","100000","2003-09-18 00:00","RG30 2RX","F","Y","L","GREENGATES","FLAT 5","LUNDY LANE","READING","READING","READING","READING","A","A"
"{4DC7C428-CE97-42FA-9330-CE9EA3523021}","190000","2003-08-22 00:00","RG30 2PH","S","N","F","24","","DRAYTON ROAD","READING","READING","READING","READING","A","A"
"{FA98302D-8565-4536-A6E9-F722044BB7B0}","130000","2003-05-02 00:00","RG30 2QD","T","N","F","119","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{6A6BDC78-C11B-4F98-AE44-D5BE007377F1}","210000","2003-11-28 00:00","RG30 3DP","S","N","F","43","","MONKS WAY","READING","READING","READING","READING","A","A"
"{0856EFA6-1B9C-49B3-BF29-F729418A0D3D}","152000","2003-12-05 00:00","RG30 2SR","T","N","F","4","","ELM LODGE AVENUE","READING","READING","READING","READING","A","A"
"{E8A7F2CB-4FDF-4556-9E0A-E7C1A701CA63}","146000","2003-06-26 00:00","RG30 1BP","T","N","F","10","","AUDLEY STREET","READING","READING","READING","READING","A","A"
"{C9C94F5A-DEC9-4100-A01B-F72D793AEBBD}","137500","2003-05-30 00:00","RG30 4HH","S","N","F","2","","SEVERN WAY","TILEHURST","READING","READING","READING","A","A"
"{60E69C92-EE47-41FE-9C64-660802E3363A}","960000","2003-01-20 00:00","RG30 2PJ","D","N","F","CRAIG HOUSE","","CRAIG AVENUE","READING","READING","READING","READING","A","A"
"{5F6183E6-6072-4A13-9FC8-CEAEF054C2CF}","114750","2003-12-03 00:00","RG30 2SQ","F","N","L","CANFORD COURT","10","WILTON ROAD","READING","READING","READING","READING","A","A"
"{01E4D3CC-6575-4F2F-9148-FE33074EBF4A}","141000","2003-09-12 00:00","RG30 6EH","S","N","F","47","","RODWAY ROAD","TILEHURST","READING","READING","READING","A","A"
"{D518F645-39E2-4DBC-BCF6-5EFF15EE6223}","148000","2003-01-09 00:00","RG30 2UX","S","N","F","172","","BELMONT ROAD","READING","READING","READING","READING","A","A"
"{A20E727E-E0FB-4E43-816C-D94B80D2B6BD}","130000","2003-02-26 00:00","RG30 2UL","T","N","F","83","","ALBANY ROAD","READING","READING","READING","READING","A","A"
"{828B3185-9A8D-487B-AA70-E7D598913949}","145000","2003-08-29 00:00","RG30 1HU","T","N","F","74","","STONE STREET","READING","READING","READING","READING","A","A"
"{3F321153-1D02-4A2B-AFB9-FE3A0DB754FC}","170000","2003-06-09 00:00","RG30 1HF","S","N","F","467","","OXFORD ROAD","READING","READING","READING","READING","A","A"
"{43485AC8-905B-4F8F-9FBD-FAB67B80C024}","125000","2003-03-16 00:00","RG30 6DT","S","N","F","84","","RODWAY ROAD","TILEHURST","READING","READING","READING","A","A"
"{B5E5478F-0EC3-4F3C-BEA9-FFA0F7B8D67C}","162950","2003-04-14 00:00","RG30 2NW","T","N","F","3","","TUXFORD MEWS","READING","READING","READING","READING","A","A"
"{100B892B-081F-4577-A927-DD5141CEB7A3}","142000","2003-12-05 00:00","RG30 2UX","T","N","F","112","","BELMONT ROAD","READING","READING","READING","READING","A","A"
"{ED867A79-7703-4B1B-9661-5F15EEF234E8}","133500","2003-11-05 00:00","RG30 4LX","S","N","F","73","","ELVASTON WAY","TILEHURST","READING","READING","READING","A","A"
"{C4488ADD-4CDD-4102-9E57-CB55675A0024}","145000","2003-06-28 00:00","RG30 1EF","T","N","F","508","","OXFORD ROAD","READING","READING","READING","READING","A","A"
"{C57B1B6E-B88C-454D-812F-E46C87AC0BF1}","130000","2003-08-01 00:00","RG30 2EH","T","N","F","4","","SUFFOLK ROAD","READING","READING","READING","READING","A","A"
"{07F4E38A-331D-479B-9E2C-D5EBCA9517CE}","128000","2003-10-03 00:00","RG30 2RW","F","N","L","158","FLAT 5","WILSON ROAD","READING","READING","READING","READING","A","A"
"{2C6BB445-D468-4DC6-B271-5F1F9736F6BE}","310000","2003-07-18 00:00","RG30 3TG","S","N","F","MANOR LODGE","","","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{03772A77-756F-465B-B1FA-E7ED8FB32223}","140000","2003-12-10 00:00","RG30 1LE","T","N","F","103","","SHERWOOD STREET","READING","READING","READING","READING","A","A"
"{CA4F4575-FF7A-45B9-80A4-EB7263FE117C}","118000","2003-01-14 00:00","RG30 2BY","F","N","L","WEST FRYERNE","FLAT 41","PARKSIDE ROAD","READING","READING","READING","READING","A","A"
"{17A3A383-8582-4FA3-9E52-D26F3E0798CF}","160000","2003-03-10 00:00","RG30 6AB","T","N","F","393","","NORCOT ROAD","TILEHURST","READING","READING","READING","A","A"
"{4A44527C-D8CF-4025-AE76-D2702564E9B5}","147000","2003-07-01 00:00","RG30 4NA","T","N","F","113","","ELVASTON WAY","TILEHURST","READING","READING","READING","A","A"
"{DE72C631-16DF-4E2D-ABB4-D5FA0ECBA9DD}","164000","2003-06-27 00:00","RG30 4SG","T","N","F","23","","ASH ROAD","TILEHURST","READING","READING","READING","A","A"
"{F17DFDCF-6E3C-4DC5-9E54-CEE8B6536DD8}","142500","2003-05-30 00:00","RG30 1BJ","T","N","F","27","","SALISBURY ROAD","READING","READING","READING","READING","A","A"
"{AFE0AA6D-720B-49D9-B729-CB7329BC63B8}","128000","2003-08-07 00:00","RG30 1JS","T","N","F","43","","ALMA STREET","READING","READING","READING","READING","A","A"
"{BD5817F0-A0BC-41C3-B09C-6D6DF0D43154}","144950","2003-07-14 00:00","RG30 2UN","T","N","F","62","","ALBANY ROAD","READING","READING","READING","READING","A","A"
"{EE1E59CB-5886-4778-96C0-FEC757CE5E50}","158500","2003-04-29 00:00","RG30 2RE","S","N","F","92","","BEECHAM ROAD","READING","READING","READING","READING","A","A"
"{1ADBEF1D-3A1F-4612-ADC6-CEF14669E708}","184950","2003-06-30 00:00","RG30 2JN","F","Y","L","24","","ARTILLERY MEWS","READING","READING","READING","READING","A","A"
"{8D35A3FA-F966-49D6-9568-CB7F34D8668E}","170000","2003-10-31 00:00","RG30 3LT","S","N","F","23","","VINE CRESCENT","READING","READING","READING","READING","A","A"
"{9CDED009-AA1A-430B-BE98-FFEB946AF371}","142500","2003-11-07 00:00","RG30 2UX","T","N","F","124","","BELMONT ROAD","READING","READING","READING","READING","A","A"
"{ADED799F-E15F-4EB0-86F5-FFFC45E083F4}","135000","2003-05-07 00:00","RG30 2UD","T","N","F","27","","CONNAUGHT ROAD","READING","READING","READING","READING","A","A"
"{18A9B754-F6E0-4D9A-9448-FF8776FB04F9}","169000","2003-06-26 00:00","RG30 6BG","S","N","F","18","","DRESDEN WAY","TILEHURST","READING","READING","READING","A","A"
"{10A5C1C7-535E-4802-B274-E82717F8F791}","148000","2003-01-31 00:00","RG30 6DU","S","N","L","118","","RODWAY ROAD","TILEHURST","READING","READING","READING","A","A"
"{B4CA885F-1805-4B57-BA0D-D9AD7D11F224}","110000","2003-09-25 00:00","RG30 2BL","F","N","L","BELGRAVIA COURT","15","BATH ROAD","","READING","READING","READING","A","A"
"{2A289E9D-0E3F-CDC8-E050-A8C063054829}","132000","2003-10-01 00:00","RG30 2DF","F","N","L","ARMADALE COURT","74","WESTCOTE ROAD","","READING","READING","READING","A","A"
"{A01885E8-383A-4CFF-BEE4-62EF1E65C439}","138000","2003-07-28 00:00","RG30 1EN","F","N","L","25","","WINSLET PLACE","READING","READING","READING","READING","A","A"
"{A89899A9-3A9C-4293-87B6-E124535D1220}","139000","2003-09-12 00:00","RG30 6HZ","T","N","F","8","","MIDWINTER CLOSE","TILEHURST","READING","READING","READING","A","A"
"{767E39E4-7804-4E88-9F7C-E4C3CCC7EED0}","69000","2003-08-15 00:00","RG30 6TJ","F","N","L","938","BASEMENT FLAT","OXFORD ROAD","TILEHURST","READING","READING","READING","A","A"
"{60247201-CC54-4F0B-B2EE-ECB161E644A1}","246000","2003-09-04 00:00","RG30 2SB","F","Y","L","THE HUNTLEY","29","CARMELITE DRIVE","READING","READING","READING","READING","A","A"
"{0E50F8A5-B018-4723-B558-ECBAF04B42B0}","191000","2003-08-20 00:00","RG30 6TP","S","N","F","911","","OXFORD ROAD","TILEHURST","READING","READING","READING","A","A"
"{AEEB7981-3BC8-4748-86D2-DDC063D09280}","134000","2003-09-05 00:00","RG30 2PN","T","N","F","3","","GROVELANDS ROAD","READING","READING","READING","READING","A","A"
"{5AF85F30-7D6D-4781-BFB4-F3D471DBA01B}","145000","2003-11-28 00:00","RG30 1HS","T","N","F","13","","PANGBOURNE STREET","READING","READING","READING","READING","A","A"
"{DD8500C2-0062-49F5-A286-913DC094E0BA}","174950","2003-10-27 00:00","RG30 4XG","S","N","F","14","","AYLSHAM CLOSE","TILEHURST","READING","READING","READING","A","A"
"{A801F3DA-E7FB-4C3B-AFC1-FADD699EAB6F}","130000","2003-01-03 00:00","RG30 2AT","F","N","L","LESLEY COURT","5","SOUTHCOTE ROAD","READING","READING","READING","READING","A","A"
"{1FA33265-9903-46B5-B1A9-9144BEB28E21}","355000","2003-05-16 00:00","RG30 4QB","D","N","F","78","","FAIRWAY AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{805D3B59-41BC-47F3-B66F-EBD917319808}","106000","2003-06-16 00:00","RG30 2EL","F","N","L","18A","","RUTLAND ROAD","READING","READING","READING","READING","A","A"
"{D028ED91-8954-4335-B483-868D89D309AB}","140000","2003-02-28 00:00","RG30 6XJ","T","N","F","198","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{E9F95F52-094B-4050-985C-868E76ACAB61}","191000","2003-04-03 00:00","RG30 4QR","S","N","F","24","","FONTWELL DRIVE","READING","READING","READING","READING","A","A"
"{E9AD8B58-2123-4B3C-BD61-ECD303438817}","150000","2003-06-30 00:00","RG30 1HS","S","N","F","9A","","PANGBOURNE STREET","READING","READING","READING","READING","A","A"
"{4E95D757-1E78-EDA1-E050-A8C0630539E2}","135000","2003-10-21 00:00","RG30 4BX","T","N","F","50","","ELDART CLOSE","TILEHURST","READING","READING","READING","A","A"
"{8CC39226-F8F4-49BB-B6BD-DDD5D83B6ED1}","117000","2003-12-19 00:00","RG30 1DN","T","N","F","46","","CATHERINE STREET","READING","READING","READING","READING","A","A"
"{2A289EA1-168A-CDC8-E050-A8C063054829}","145000","2003-06-20 00:00","RG30 1HA","S","N","F","391","","OXFORD ROAD","","READING","READING","READING","A","A"
"{BCDE6B6C-06B1-411D-8CA5-E153C8C326F7}","138000","2003-04-01 00:00","RG30 6EG","T","N","F","264","","RODWAY ROAD","TILEHURST","READING","READING","READING","A","A"
"{FFB4C48D-B5FF-43CA-8134-8DBCAE6AA8A3}","138000","2003-09-26 00:00","RG30 2HU","F","N","L","157","","ELM PARK","READING","READING","READING","READING","A","A"
"{F344BD6A-9386-47A6-911D-E15AA944805A}","118500","2003-04-30 00:00","RG30 1LP","F","N","L","126","","CHESTER STREET","READING","READING","READING","READING","A","A"
"{D4E0065F-E73A-4CE5-9830-FAFCE2DBACEB}","143000","2003-10-08 00:00","RG30 6DT","S","N","F","88","","RODWAY ROAD","TILEHURST","READING","READING","READING","A","A"
"{BA3DD3CB-F503-4AA4-9575-F06969070010}","490000","2003-08-15 00:00","RG30 3TP","D","Y","F","FLINT COTTAGE","","THEALE ROAD","BURGHFIELD","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F8B865C7-DC71-47E8-8732-8DC249670F55}","137500","2003-09-19 00:00","RG30 2UD","T","N","F","39","","CONNAUGHT ROAD","READING","READING","READING","READING","A","A"
"{91724275-9442-4931-8B7F-E87707A50D45}","123000","2003-06-23 00:00","RG30 2LG","F","N","L","35","","GROVELAND PLACE","READING","READING","READING","READING","A","A"
"{9F548D92-35B8-4665-BF30-E16E1C38110E}","149950","2003-01-10 00:00","RG30 6AT","S","N","F","16","","BRAMSHAW ROAD","TILEHURST","READING","READING","READING","A","A"
"{B5073482-3F53-46E7-B346-8DD5E0175732}","114500","2003-04-04 00:00","RG30 2UT","T","N","F","17","","BELMONT ROAD","READING","READING","READING","READING","A","A"
